name,va,color,image,price
Agnes tachyon,Minami Takahashi,#b2e6f2,agnestachyon_list.png,1
Air Groove,Yuka Aisaka,#b6b6e6,airgroove_list.png,1
Daiwa Scarlet,Chisa Kimura,#ff6aa8,daiwascarlet_list.png,1
Fine Motion,Eri Suzuki,#f7e6b2,finemotion_list.png,1
Fuji Kiseki,Eriko Matsui,#333e48,fujikiseki_list.png,1
Gold Ship,Hitomi Ueda,#ff6464,goldship_list.png,1
Grass Wonder,Rena Maeda,#6b78ff,grasswonder_list.png,1
Haru Urara,Yui Watanabe,#f7b2d9,haruurara_list.png,1
King Halo,Haruka Yoshimura,#b2a16b,kinghalo_list.png,1
Maruzensky,Lynn,#ff6b6b,maruzensky_list.png,1
Mayano Top Gun,Hina Tachibana,#f7c46b,mayanotopgun_list.png,1
Mejiro McQueen,Saori Oonishi,#20d3d0,mejiromcqueen_list.png,1
Mejiro Ryan,Yuuki Takada,#b2e6b2,mejiroryan_list.png,1
Mihono Bourbon,Ayaka Kawase,#b2b2e6,mihonobourbon_list.png,1
Nice Nature,Kaori Maeda,#b2e6a6,nicenature_list.png,1
Oguri Cap,Tomoyo Takayanagi,#3da7ff,oguricap_list.png,1
Rice Shower,Manaka Iwami,#b2b2d9,riceshower_01_list.png,1
Sakura Bakushin O,Sayumi Suzushiro,#ffb2b2,sakurabakushino_list.png,1
Silence Suzuka,Marika Kohno,#2ecc71,silencesuzuka_list.png,1
Special Week,Azumi Waki,#ff8fb1,specialweek_list.png,1
Super Creek,Masumi Tazawa,#b2d9e6,supercreek_list.png,1
Symboli Rudolf,Azusa Tadokoro,#b2b2b2,symbolirudolf_list.png,1
Taiki Shuttle,Yuka Otsubo,#7ed957,taikishuttle_list.png,1
TM Opera O,Yui Horie,#b2b2f7,tmoperao_list.png,0.99
Tokai Teio,Machico,#4aa3ff,tokaiteio_list.png,1
Vodka,Ayaka Ohashi,#f5b700,vodka_list.png,1
